#Angstrom	X	Y	Z
5326	0.21144030000000	0.88414830000000	0.01940970000000
5327	0.21260480000000	0.88511200000000	0.01923888000000
5328	0.21377220000000	0.88607350000000	0.01906942000000
5329	0.21494280000000	0.88703300000000	0.01890132000000
5330	0.21611660000000	0.88799070000000	0.01873456000000
5331	0.21729390000000	0.88894690000000	0.01856913000000
5332	0.21847460000000	0.88990170000000	0.01840502000000
5333	0.21965900000000	0.89085540000000	0.01824220000000
5334	0.22084730000000	0.89180830000000	0.01808068000000
5335	0.22203950000000	0.89276060000000	0.01792043000000
5336	0.22323580000000	0.89371250000000	0.01776144000000
5337	0.22443630000000	0.89466430000000	0.01760370000000
5338	0.22564130000000	0.89561620000000	0.01744721000000
5339	0.22685080000000	0.89656840000000	0.01729194000000
5340	0.22806500000000	0.89752110000000	0.01713788000000
5341	0.22928410000000	0.89847470000000	0.01698503000000
5342	0.23050820000000	0.89942940000000	0.01683337000000
5343	0.23173750000000	0.90038540000000	0.01668290000000
5344	0.23297220000000	0.90134290000000	0.01653359000000
5345	0.23421230000000	0.90230230000000	0.01638545000000
5346	0.23545820000000	0.90326370000000	0.01623845000000
5347	0.23670980000000	0.90422730000000	0.01609259000000
5348	0.23796750000000	0.90519360000000	0.01594786000000
5349	0.23923130000000	0.90616260000000	0.01580424000000
5350	0.24050150000000	0.90713470000000	0.01566174000000
5351	0.24177810000000	0.90811000000000	0.01552033000000
5352	0.24306110000000	0.90908830000000	0.01538001000000
5353	0.24435050000000	0.91006950000000	0.01524079000000
5354	0.24564610000000	0.91105320000000	0.01510265000000
5355	0.24694780000000	0.91203920000000	0.01496560000000
5356	0.24825550000000	0.91302720000000	0.01482962000000
5357	0.24956900000000	0.91401700000000	0.01469472000000
5358	0.25088840000000	0.91500840000000	0.01456089000000
5359	0.25221340000000	0.91600110000000	0.01442813000000
5360	0.25354410000000	0.91699470000000	0.01429644000000
5361	0.25488010000000	0.91798910000000	0.01416580000000
5362	0.25622150000000	0.91898400000000	0.01403622000000
5363	0.25756810000000	0.91997920000000	0.01390769000000
5364	0.25891980000000	0.92097430000000	0.01378020000000
5365	0.26027640000000	0.92196910000000	0.01365376000000
5366	0.26163800000000	0.92296340000000	0.01352835000000
5367	0.26300420000000	0.92395680000000	0.01340398000000
5368	0.26437500000000	0.92494920000000	0.01328064000000
5369	0.26575030000000	0.92594010000000	0.01315832000000
5370	0.26713000000000	0.92692950000000	0.01303702000000
5371	0.26851380000000	0.92791690000000	0.01291673000000
5372	0.26990180000000	0.92890220000000	0.01279745000000
5373	0.27129360000000	0.92988500000000	0.01267918000000
5374	0.27268930000000	0.93086510000000	0.01256191000000
5375	0.27408860000000	0.93184230000000	0.01244563000000
5376	0.27549150000000	0.93281610000000	0.01233034000000
5377	0.27689770000000	0.93378640000000	0.01221603000000
5378	0.27830710000000	0.93475280000000	0.01210270000000
5379	0.27971960000000	0.93571510000000	0.01199035000000
5380	0.28113510000000	0.93667310000000	0.01187897000000
5381	0.28255330000000	0.93762630000000	0.01176855000000
5382	0.28397410000000	0.93857460000000	0.01165909000000
5383	0.28539750000000	0.93951770000000	0.01155058000000
5384	0.28682310000000	0.94045520000000	0.01144302000000
5385	0.28825090000000	0.94138690000000	0.01133640000000
5386	0.28968060000000	0.94231260000000	0.01123072000000
5387	0.29111220000000	0.94323180000000	0.01112597000000
5388	0.29254550000000	0.94414430000000	0.01102214000000
5389	0.29398030000000	0.94504990000000	0.01091924000000
5390	0.29541640000000	0.94594820000000	0.01081725000000
5391	0.29685360000000	0.94683900000000	0.01071617000000
5392	0.29829190000000	0.94772190000000	0.01061600000000
5393	0.29973090000000	0.94859670000000	0.01051672000000
5394	0.30117060000000	0.94946310000000	0.01041834000000
5395	0.30261070000000	0.95032070000000	0.01032084000000
5396	0.30405110000000	0.95116930000000	0.01022423000000
5397	0.30549160000000	0.95200860000000	0.01012849000000
5398	0.30693200000000	0.95283820000000	0.01003362000000
5399	0.30837210000000	0.95365800000000	0.00993961500000
5400	0.30981170000000	0.95446750000000	0.00984647000000
5401	0.31125070000000	0.95526660000000	0.00975417800000
5402	0.31268910000000	0.95605510000000	0.00966273200000
5403	0.31412670000000	0.95683320000000	0.00957212300000
5404	0.31556360000000	0.95760060000000	0.00948234400000
5405	0.31699970000000	0.95835750000000	0.00939338800000
5406	0.31843500000000	0.95910390000000	0.00930524800000
5407	0.31986950000000	0.95983960000000	0.00921791400000
5408	0.32130310000000	0.96056480000000	0.00913138100000
5409	0.32273590000000	0.96127940000000	0.00904564100000
5410	0.32416780000000	0.96198340000000	0.00896068700000
5411	0.32559880000000	0.96267680000000	0.00887651100000
5412	0.32702880000000	0.96335960000000	0.00879310600000
5413	0.32845790000000	0.96403170000000	0.00871046600000
5414	0.32988590000000	0.96469330000000	0.00862858400000
5415	0.33131290000000	0.96534420000000	0.00854745200000
5416	0.33273890000000	0.96598440000000	0.00846706300000
5417	0.33416380000000	0.96661400000000	0.00838741100000
5418	0.33558760000000	0.96723300000000	0.00830849000000
5419	0.33701030000000	0.96784130000000	0.00823029200000
5420	0.33843190000000	0.96843900000000	0.00815281100000
5421	0.33985220000000	0.96902600000000	0.00807604100000
5422	0.34127140000000	0.96960230000000	0.00799997400000
5423	0.34268930000000	0.97016800000000	0.00792460500000
5424	0.34410600000000	0.97072300000000	0.00784992700000
5425	0.34552140000000	0.97126730000000	0.00777593300000
5426	0.34693560000000	0.97180100000000	0.00770261900000
5427	0.34834840000000	0.97232400000000	0.00762997700000
5428	0.34975980000000	0.97283630000000	0.00755800100000
5429	0.35116990000000	0.97333790000000	0.00748668600000
5430	0.35257860000000	0.97382890000000	0.00741602500000
5431	0.35398590000000	0.97430920000000	0.00734601200000
5432	0.35539180000000	0.97477880000000	0.00727664100000
5433	0.35679610000000	0.97523780000000	0.00720790700000
5434	0.35819900000000	0.97568600000000	0.00713980400000
5435	0.35960040000000	0.97612370000000	0.00707232600000
5436	0.36100030000000	0.97655060000000	0.00700546800000
5437	0.36239860000000	0.97696690000000	0.00693922300000
5438	0.36379530000000	0.97737260000000	0.00687358600000
5439	0.36519040000000	0.97776750000000	0.00680855200000
5440	0.36658390000000	0.97815190000000	0.00674411500000
5441	0.36797570000000	0.97852560000000	0.00668027000000
5442	0.36936590000000	0.97888860000000	0.00661701100000
5443	0.37075440000000	0.97924100000000	0.00655433300000
5444	0.37214110000000	0.97958280000000	0.00649223100000
5445	0.37352610000000	0.97991400000000	0.00643070000000
5446	0.37490940000000	0.98023450000000	0.00636973400000
5447	0.37629090000000	0.98054440000000	0.00630932800000
5448	0.37767050000000	0.98084370000000	0.00624947700000
5449	0.37904840000000	0.98113250000000	0.00619017700000
5450	0.38042440000000	0.98141060000000	0.00613142100000
5451	0.38179850000000	0.98167820000000	0.00607320600000
5452	0.38317090000000	0.98193560000000	0.00601552600000
5453	0.38454160000000	0.98218310000000	0.00595837600000
5454	0.38591070000000	0.98242100000000	0.00590175200000
5455	0.38727840000000	0.98264970000000	0.00584564900000
5456	0.38864470000000	0.98286950000000	0.00579006100000
5457	0.39000980000000	0.98308080000000	0.00573498500000
5458	0.39137380000000	0.98328390000000	0.00568041600000
5459	0.39273670000000	0.98347910000000	0.00562634800000
5460	0.39409880000000	0.98366690000000	0.00557277800000
5461	0.39546010000000	0.98384750000000	0.00551970100000
5462	0.39682070000000	0.98402130000000	0.00546711300000
5463	0.39818080000000	0.98418860000000	0.00541500800000
5464	0.39954050000000	0.98434980000000	0.00536338300000
5465	0.40089990000000	0.98450530000000	0.00531223300000
5466	0.40225920000000	0.98465530000000	0.00526155400000
5467	0.40361840000000	0.98480020000000	0.00521134200000
5468	0.40497770000000	0.98494050000000	0.00516159200000
5469	0.40633730000000	0.98507630000000	0.00511230100000
5470	0.40769720000000	0.98520810000000	0.00506346300000
5471	0.40905770000000	0.98533630000000	0.00501507500000
5472	0.41041880000000	0.98546100000000	0.00496713400000
5473	0.41178070000000	0.98558290000000	0.00491963300000
5474	0.41314350000000	0.98570200000000	0.00487257100000
5475	0.41450740000000	0.98581890000000	0.00482594200000
5476	0.41587260000000	0.98593390000000	0.00477974400000
5477	0.41723910000000	0.98604720000000	0.00473397100000
5478	0.41860710000000	0.98615930000000	0.00468862000000
5479	0.41997680000000	0.98627060000000	0.00464368700000
5480	0.42134840000000	0.98638130000000	0.00459916900000
5481	0.42272190000000	0.98649180000000	0.00455506200000
5482	0.42409760000000	0.98660240000000	0.00451136100000
5483	0.42547560000000	0.98671360000000	0.00446806400000
5484	0.42685610000000	0.98682570000000	0.00442516600000
5485	0.42823920000000	0.98693890000000	0.00438266500000
5486	0.42962520000000	0.98705370000000	0.00434055500000
5487	0.43101410000000	0.98717050000000	0.00429883500000
5488	0.43240610000000	0.98728950000000	0.00425750000000
5489	0.43380140000000	0.98741110000000	0.00421654600000
5490	0.43520030000000	0.98753570000000	0.00417597100000
5491	0.43660280000000	0.98766360000000	0.00413577100000
5492	0.43800920000000	0.98779520000000	0.00409594300000
5493	0.43941950000000	0.98793090000000	0.00405648200000
5494	0.44083410000000	0.98807090000000	0.00401738700000
5495	0.44225310000000	0.98821560000000	0.00397865300000
5496	0.44367670000000	0.98836550000000	0.00394027700000
5497	0.44510500000000	0.98852070000000	0.00390225600000
5498	0.44653830000000	0.98868180000000	0.00386458700000
5499	0.44797680000000	0.98884900000000	0.00382726600000
5500	0.44942060000000	0.98902280000000	0.00379029100000
5501	0.45086990000000	0.98920320000000	0.00375365900000
5502	0.45232480000000	0.98939020000000	0.00371736600000
5503	0.45378520000000	0.98958340000000	0.00368141000000
5504	0.45525110000000	0.98978250000000	0.00364578900000
5505	0.45672250000000	0.98998700000000	0.00361050100000
5506	0.45819940000000	0.99019680000000	0.00357554200000
5507	0.45968180000000	0.99041140000000	0.00354091000000
5508	0.46116970000000	0.99063060000000	0.00350660200000
5509	0.46266290000000	0.99085390000000	0.00347261700000
5510	0.46416160000000	0.99108110000000	0.00343895200000
5511	0.46566570000000	0.99131180000000	0.00340560400000
5512	0.46717510000000	0.99154570000000	0.00337257000000
5513	0.46868990000000	0.99178250000000	0.00333984900000
5514	0.47020990000000	0.99202170000000	0.00330743800000
5515	0.47173520000000	0.99226310000000	0.00327533400000
5516	0.47326580000000	0.99250640000000	0.00324353500000
5517	0.47480150000000	0.99275120000000	0.00321203900000
5518	0.47634240000000	0.99299720000000	0.00318084300000
5519	0.47788840000000	0.99324400000000	0.00314994400000
5520	0.47943950000000	0.99349130000000	0.00311934100000
5521	0.48099560000000	0.99373870000000	0.00308903100000
5522	0.48255670000000	0.99398600000000	0.00305901200000
5523	0.48412270000000	0.99423270000000	0.00302928100000
5524	0.48569360000000	0.99447860000000	0.00299983500000
5525	0.48726930000000	0.99472340000000	0.00297067400000
5526	0.48884970000000	0.99496650000000	0.00294179300000
5527	0.49043490000000	0.99520790000000	0.00291319200000
5528	0.49202470000000	0.99544700000000	0.00288486700000
5529	0.49361910000000	0.99568350000000	0.00285681700000
5530	0.49521800000000	0.99591720000000	0.00282903800000
5531	0.49682140000000	0.99614770000000	0.00280152900000
5532	0.49842910000000	0.99637460000000	0.00277428800000
5533	0.50004110000000	0.99659760000000	0.00274731200000
5534	0.50165740000000	0.99681630000000	0.00272060000000
5535	0.50327790000000	0.99703050000000	0.00269414700000
5536	0.50490240000000	0.99723970000000	0.00266795400000
5537	0.50653090000000	0.99744360000000	0.00264201700000
5538	0.50816330000000	0.99764200000000	0.00261633400000
5539	0.50979950000000	0.99783440000000	0.00259090300000
5540	0.51143950000000	0.99802050000000	0.00256572200000
5541	0.51308310000000	0.99820000000000	0.00254078900000
5542	0.51473030000000	0.99837250000000	0.00251610100000
5543	0.51638090000000	0.99853770000000	0.00249165700000
5544	0.51803490000000	0.99869530000000	0.00246745400000
5545	0.51969210000000	0.99884490000000	0.00244349000000
5546	0.52135250000000	0.99898610000000	0.00241976300000
5547	0.52301590000000	0.99911860000000	0.00239627100000
5548	0.52468230000000	0.99924210000000	0.00237301300000
5549	0.52635150000000	0.99935630000000	0.00234998500000
5550	0.52802330000000	0.99946080000000	0.00232718600000
5551	0.52969780000000	0.99955530000000	0.00230461400000
5552	0.53137480000000	0.99964010000000	0.00228226600000
5553	0.53305410000000	0.99971520000000	0.00226014000000
5554	0.53473580000000	0.99978100000000	0.00223823400000
5555	0.53641970000000	0.99983770000000	0.00221654500000
5556	0.53810570000000	0.99988560000000	0.00219507200000
5557	0.53979380000000	0.99992480000000	0.00217381000000
5558	0.54148390000000	0.99995560000000	0.00215275900000
5559	0.54317580000000	0.99997830000000	0.00213191600000
5560	0.54486960000000	0.99999300000000	0.00211128000000
5561	0.54656510000000	1.00000000000000	0.00209084600000
5562	0.54826220000000	0.99999960000000	0.00207061500000
5563	0.54996090000000	0.99999190000000	0.00205058300000
5564	0.55166110000000	0.99997720000000	0.00203074800000
5565	0.55336270000000	0.99995580000000	0.00201110800000
5566	0.55506570000000	0.99992790000000	0.00199166100000
5567	0.55677000000000	0.99989370000000	0.00197240600000
5568	0.55847550000000	0.99985340000000	0.00195334000000
5569	0.56018210000000	0.99980730000000	0.00193446000000
5570	0.56188980000000	0.99975570000000	0.00191576600000
5571	0.56359860000000	0.99969870000000	0.00189725500000
5572	0.56530830000000	0.99963660000000	0.00187892500000
5573	0.56701890000000	0.99956960000000	0.00186077500000
5574	0.56873030000000	0.99949800000000	0.00184280200000
5575	0.57044250000000	0.99942190000000	0.00182500500000
5576	0.57215550000000	0.99934170000000	0.00180738100000
5577	0.57386920000000	0.99925760000000	0.00178993000000
5578	0.57558340000000	0.99916980000000	0.00177264900000
5579	0.57729830000000	0.99907850000000	0.00175553600000
5580	0.57901370000000	0.99898390000000	0.00173858900000
5581	0.58072960000000	0.99888640000000	0.00172180800000
5582	0.58244590000000	0.99878610000000	0.00170519000000
5583	0.58416270000000	0.99868330000000	0.00168873300000
5584	0.58587980000000	0.99857820000000	0.00167243600000
5585	0.58759720000000	0.99847100000000	0.00165629700000
5586	0.58931500000000	0.99836200000000	0.00164031500000
5587	0.59103300000000	0.99825140000000	0.00162448800000
5588	0.59275120000000	0.99813940000000	0.00160881400000
5589	0.59446960000000	0.99802630000000	0.00159329200000
5590	0.59618820000000	0.99791230000000	0.00157792000000
5591	0.59790690000000	0.99779760000000	0.00156269600000
5592	0.59962580000000	0.99768250000000	0.00154762000000
5593	0.60134470000000	0.99756720000000	0.00153268900000
5594	0.60306370000000	0.99745190000000	0.00151790300000
5595	0.60478280000000	0.99733690000000	0.00150325900000
5596	0.60650190000000	0.99722230000000	0.00148875600000
5597	0.60822100000000	0.99710850000000	0.00147439300000
5598	0.60994010000000	0.99699560000000	0.00146016800000
5599	0.61165930000000	0.99688400000000	0.00144608000000
5600	0.61337840000000	0.99677370000000	0.00143212800000
5601	0.61509750000000	0.99666500000000	0.00141831000000
5602	0.61681670000000	0.99655780000000	0.00140462400000
5603	0.61853620000000	0.99645190000000	0.00139107100000
5604	0.62025600000000	0.99634720000000	0.00137764800000
5605	0.62197640000000	0.99624350000000	0.00136435400000
5606	0.62369730000000	0.99614080000000	0.00135118800000
5607	0.62541900000000	0.99603870000000	0.00133814900000
5608	0.62714150000000	0.99593730000000	0.00132523500000
5609	0.62886510000000	0.99583630000000	0.00131244700000
5610	0.63058970000000	0.99573560000000	0.00129978100000
5611	0.63231560000000	0.99563500000000	0.00128723800000
5612	0.63404280000000	0.99553440000000	0.00127481600000
5613	0.63577150000000	0.99543360000000	0.00126251400000
5614	0.63750170000000	0.99533260000000	0.00125033100000
5615	0.63923360000000	0.99523110000000	0.00123826500000
5616	0.64096730000000	0.99512900000000	0.00122631700000
5617	0.64270300000000	0.99502610000000	0.00121448300000
5618	0.64444060000000	0.99492230000000	0.00120276500000
5619	0.64618030000000	0.99481750000000	0.00119116000000
5620	0.64792230000000	0.99471150000000	0.00117966700000
5621	0.64966660000000	0.99460410000000	0.00116828500000
5622	0.65141340000000	0.99449530000000	0.00115701400000
5623	0.65316260000000	0.99438480000000	0.00114585300000
5624	0.65491450000000	0.99427260000000	0.00113479900000
5625	0.65666910000000	0.99415840000000	0.00112385300000
5626	0.65842660000000	0.99404210000000	0.00111301200000
5627	0.66018700000000	0.99392360000000	0.00110227800000
5628	0.66195040000000	0.99380280000000	0.00109164700000
5629	0.66371690000000	0.99367940000000	0.00108111900000
5630	0.66548660000000	0.99355340000000	0.00107069400000
5631	0.66725950000000	0.99342460000000	0.00106037100000
5632	0.66903590000000	0.99329280000000	0.00105014700000
5633	0.67081570000000	0.99315800000000	0.00104002300000
5634	0.67259910000000	0.99301990000000	0.00102999800000
5635	0.67438610000000	0.99287850000000	0.00102007000000
5636	0.67617680000000	0.99273350000000	0.00101023900000
5637	0.67797130000000	0.99258490000000	0.00100050300000
5638	0.67976960000000	0.99243240000000	0.00099086270000
5639	0.68157190000000	0.99227600000000	0.00098131600000
5640	0.68337820000000	0.99211560000000	0.00097186230000
5641	0.68518860000000	0.99195090000000	0.00096250080000
5642	0.68700320000000	0.99178180000000	0.00095323060000
5643	0.68882200000000	0.99160820000000	0.00094405080000
5644	0.69064510000000	0.99143000000000	0.00093496060000
5645	0.69247250000000	0.99124690000000	0.00092595910000
5646	0.69430440000000	0.99105890000000	0.00091704550000
5647	0.69614080000000	0.99086590000000	0.00090821890000
5648	0.69798170000000	0.99066760000000	0.00089947850000
5649	0.69982720000000	0.99046400000000	0.00089082350000
5650	0.70167740000000	0.99025490000000	0.00088225310000
5651	0.70353230000000	0.99004020000000	0.00087376650000
5652	0.70539180000000	0.98981990000000	0.00086536280000
5653	0.70725560000000	0.98959400000000	0.00085704120000
5654	0.70912360000000	0.98936260000000	0.00084880100000
5655	0.71099570000000	0.98912570000000	0.00084064120000
5656	0.71287170000000	0.98888330000000	0.00083256130000
5657	0.71475140000000	0.98863550000000	0.00082456020000
5658	0.71663460000000	0.98838220000000	0.00081663740000
5659	0.71852120000000	0.98812360000000	0.00080879190000
5660	0.72041100000000	0.98785960000000	0.00080102310000
5661	0.72230390000000	0.98759040000000	0.00079333020000
5662	0.72419960000000	0.98731580000000	0.00078571240000
5663	0.72609810000000	0.98703590000000	0.00077816900000
5664	0.72799910000000	0.98675090000000	0.00077069940000
5665	0.72990250000000	0.98646060000000	0.00076330260000
5666	0.73180810000000	0.98616520000000	0.00075597810000
5667	0.73371580000000	0.98586460000000	0.00074872520000
5668	0.73562530000000	0.98555890000000	0.00074154300000
5669	0.73753660000000	0.98524820000000	0.00073443100000
5670	0.73944950000000	0.98493240000000	0.00072738840000
5671	0.74136370000000	0.98461160000000	0.00072041460000
5672	0.74327920000000	0.98428580000000	0.00071350880000
5673	0.74519580000000	0.98395500000000	0.00070667050000
5674	0.74711330000000	0.98361940000000	0.00069989890000
5675	0.74903150000000	0.98327880000000	0.00069319340000
5676	0.75095030000000	0.98293340000000	0.00068655330000
5677	0.75286960000000	0.98258310000000	0.00067997810000
5678	0.75478920000000	0.98222810000000	0.00067346700000
5679	0.75670890000000	0.98186820000000	0.00066701940000
5680	0.75862850000000	0.98150360000000	0.00066063470000
5681	0.76054800000000	0.98113440000000	0.00065431230000
5682	0.76246700000000	0.98076040000000	0.00064805160000
5683	0.76438560000000	0.98038170000000	0.00064185200000
5684	0.76630360000000	0.97999850000000	0.00063571280000
5685	0.76822070000000	0.97961060000000	0.00062963350000
5686	0.77013680000000	0.97921820000000	0.00062361350000
5687	0.77205180000000	0.97882130000000	0.00061765210000
5688	0.77396550000000	0.97841980000000	0.00061174890000
5689	0.77587780000000	0.97801390000000	0.00060590330000
5690	0.77778850000000	0.97760350000000	0.00060011460000
5691	0.77969740000000	0.97718870000000	0.00059438240000
5692	0.78160450000000	0.97676950000000	0.00058870600000
5693	0.78350950000000	0.97634590000000	0.00058308500000
5694	0.78541230000000	0.97591800000000	0.00057751870000
5695	0.78731280000000	0.97548580000000	0.00057200670000
5696	0.78921080000000	0.97504930000000	0.00056654830000
5697	0.79110620000000	0.97460850000000	0.00056114320000
5698	0.79299880000000	0.97416360000000	0.00055579070000
5699	0.79488840000000	0.97371440000000	0.00055049030000
5700	0.79677500000000	0.97326110000000	0.00054524160000
5701	0.79865840000000	0.97280360000000	0.00054004400000
5702	0.80053840000000	0.97234180000000	0.00053489700000
5703	0.80241520000000	0.97187560000000	0.00052980010000
5704	0.80428850000000	0.97140480000000	0.00052475280000
5705	0.80615840000000	0.97092940000000	0.00051975470000
5706	0.80802470000000	0.97044900000000	0.00051480530000
5707	0.80988740000000	0.96996370000000	0.00050990400000
5708	0.81174640000000	0.96947330000000	0.00050505050000
5709	0.81360160000000	0.96897750000000	0.00050024420000
5710	0.81545300000000	0.96847640000000	0.00049548470000
5711	0.81730050000000	0.96796970000000	0.00049077150000
5712	0.81914400000000	0.96745730000000	0.00048610420000
5713	0.82098350000000	0.96693910000000	0.00048148230000
5714	0.82281880000000	0.96641490000000	0.00047690540000
5715	0.82464990000000	0.96588470000000	0.00047237300000
5716	0.82647660000000	0.96534810000000	0.00046788480000
5717	0.82829900000000	0.96480520000000	0.00046344020000
5718	0.83011690000000	0.96425580000000	0.00045903880000
5719	0.83193030000000	0.96369970000000	0.00045468030000
5720	0.83373890000000	0.96313690000000	0.00045036420000
5721	0.83554290000000	0.96256710000000	0.00044609000000
5722	0.83734200000000	0.96199030000000	0.00044185750000
5723	0.83913620000000	0.96140630000000	0.00043766610000
5724	0.84092530000000	0.96081500000000	0.00043351540000
5725	0.84270940000000	0.96021630000000	0.00042940510000
5726	0.84448820000000	0.95960990000000	0.00042533480000
5727	0.84626170000000	0.95899590000000	0.00042130410000
5728	0.84802980000000	0.95837400000000	0.00041731260000
5729	0.84979240000000	0.95774420000000	0.00041335980000
5730	0.85154930000000	0.95710620000000	0.00040944550000
5731	0.85330060000000	0.95646010000000	0.00040556920000
5732	0.85504600000000	0.95580560000000	0.00040173060000
5733	0.85678540000000	0.95514260000000	0.00039792930000
5734	0.85851890000000	0.95447100000000	0.00039416500000
5735	0.86024610000000	0.95379070000000	0.00039043720000
5736	0.86196710000000	0.95310150000000	0.00038674570000
5737	0.86368180000000	0.95240340000000	0.00038309000000
5738	0.86538990000000	0.95169620000000	0.00037946980000
5739	0.86709140000000	0.95097980000000	0.00037588470000
5740	0.86878620000000	0.95025400000000	0.00037233450000
5741	0.87047420000000	0.94951880000000	0.00036881880000
5742	0.87215520000000	0.94877400000000	0.00036533720000
5743	0.87382910000000	0.94801950000000	0.00036188940000
5744	0.87549580000000	0.94725520000000	0.00035847510000
5745	0.87715520000000	0.94648100000000	0.00035509390000
5746	0.87880710000000	0.94569670000000	0.00035174560000
5747	0.88045140000000	0.94490230000000	0.00034842970000
5748	0.88208800000000	0.94409760000000	0.00034514600000
5749	0.88371680000000	0.94328250000000	0.00034189420000
5750	0.88533760000000	0.94245690000000	0.00033867390000
5751	0.88695040000000	0.94162080000000	0.00033548490000
5752	0.88855550000000	0.94077450000000	0.00033232680000
5753	0.89015310000000	0.93991850000000	0.00032919930000
5754	0.89174370000000	0.93905320000000	0.00032610220000
5755	0.89332760000000	0.93817900000000	0.00032303500000
5756	0.89490510000000	0.93729630000000	0.00031999760000
5757	0.89647660000000	0.93640560000000	0.00031698970000
5758	0.89804250000000	0.93550740000000	0.00031401090000
5759	0.89960310000000	0.93460190000000	0.00031106090000
5760	0.90115880000000	0.93368970000000	0.00030813960000
5761	0.90271000000000	0.93277120000000	0.00030524650000
5762	0.90425690000000	0.93184680000000	0.00030238140000
5763	0.90580010000000	0.93091690000000	0.00029954410000
5764	0.90733990000000	0.92998200000000	0.00029673430000
5765	0.90887660000000	0.92904240000000	0.00029395160000
5766	0.91041070000000	0.92809860000000	0.00029119590000
5767	0.91194240000000	0.92715100000000	0.00028846680000
5768	0.91347220000000	0.92620000000000	0.00028576420000
5769	0.91500060000000	0.92524590000000	0.00028308770000
5770	0.91652780000000	0.92428930000000	0.00028043700000
5771	0.91805420000000	0.92333060000000	0.00027781200000
5772	0.91958030000000	0.92237010000000	0.00027521240000
5773	0.92110650000000	0.92140820000000	0.00027263790000
5774	0.92263310000000	0.92044530000000	0.00027008830000
5775	0.92416050000000	0.91948200000000	0.00026756330000
5776	0.92568920000000	0.91851840000000	0.00026506280000
5777	0.92721950000000	0.91755510000000	0.00026258630000
5778	0.92875190000000	0.91659250000000	0.00026013380000
5779	0.93028680000000	0.91563090000000	0.00025770500000
5780	0.93182450000000	0.91467070000000	0.00025529960000
5781	0.93336550000000	0.91371230000000	0.00025291750000
5782	0.93491030000000	0.91275620000000	0.00025055830000
5783	0.93645910000000	0.91180270000000	0.00024822190000
5784	0.93801250000000	0.91085210000000	0.00024590800000
5785	0.93957090000000	0.90990500000000	0.00024361650000
5786	0.94113470000000	0.90896160000000	0.00024134700000
5787	0.94270430000000	0.90802230000000	0.00023909940000
5788	0.94428020000000	0.90708760000000	0.00023687350000
5789	0.94586270000000	0.90615780000000	0.00023466910000
5790	0.94745240000000	0.90523330000000	0.00023248590000
5791	0.94904960000000	0.90431440000000	0.00023032370000
5792	0.95065490000000	0.90340160000000	0.00022818240000
5793	0.95226860000000	0.90249520000000	0.00022606160000
5794	0.95389110000000	0.90159560000000	0.00022396130000
5795	0.95552310000000	0.90070320000000	0.00022188130000
5796	0.95716480000000	0.89981830000000	0.00021982120000
5797	0.95881680000000	0.89894130000000	0.00021778100000
5798	0.96047950000000	0.89807250000000	0.00021576030000
5799	0.96215330000000	0.89721240000000	0.00021375920000
5800	0.96383880000000	0.89636130000000	0.00021177720000
5801	0.96553620000000	0.89551940000000	0.00020981440000
